Category,Data.Carbohydrate,Data.Fiber,Data.Kilocalories,Data.Protein,Data.Sugar Total,Data.Water,Data.Fat.Saturated Fat,Data.Fat.Total Lipid
CEREALS RTE,2.4765039431710822,0.095415801,1.0094641722382742,-0.692274942,2.8685405148812833,-1.714333888,-0.36974601,-0.415916488
CEREALS RTE,2.4750295759132492,0.14348412674507965,1.015309672339614,-0.693221328,2.960601669654579,-1.714333888,-0.357705614,-0.410440008
CEREALS RTE,2.4201093955589577,0.16751826098465045,1.003618672136934,-0.579654959,2.6036873804172465,-1.714333888,-0.362220763,-0.412873999
CEREALS RTE,2.311743402108208,0.5520647510641812,1.0270006725422944,-0.492587409,2.888368996490176,-1.727348331,-0.312554128,-0.320382344
CEREALS RTE,2.4488595570867076,0.35979156322570977,0.9977731720355938,-0.400787927,2.902532313171143,-1.723443998,-0.446503536,-0.508408143
CEREALS RTE,2.150668779189917,-0.024754984,1.2257476759878596,-0.472713294,2.0513201826754774,-1.714333888,-0.289978385,-0.029520427
CEREALS RTE,2.4123689674553326,0.35979156322570977,0.9627001714275529,-0.397002381,1.8778201588131156,-1.698065834,-0.455533833,-0.510233637
CEREALS,2.123392985,0.6962697853067814,0.7405711675766269,-0.233277532,-0.388301899,-1.454695747,-0.461554032,-0.543092514
CEREALS,2.071790130895834,0.888542973,0.6821161665632254,-0.258829965,-0.382636591,-1.413700251,-0.43295809,-0.524837582
CEREALS,1.9531035666402512,0.4318940231457162,0.7347256674752867,0.10552880369788009,-0.438581483,-1.400685808,-0.458543932,-0.577776885
CEREALS RTE,2.3755097860094994,0.8404747046661114,0.8457901694007495,-0.378074653,1.5237385872989053,-1.698065834,-0.460048982,-0.540050025
CEREALS RTE,2.1912138787803332,1.9460459071465859,0.7230346672726062,-0.084694865,0.964289731,-1.60045751,-0.446503536,-0.528488569
CEREALS RTE,1.9331996086595011,1.1769529267471832,1.1789836751771383,-0.236116691,0.9855345716871065,-1.649261672,-0.289978385,0.000904459
CEREALS RTE,2.401311213021583,-0.048789118,1.0386916727449749,-0.482177158,2.621391458992957,-1.746869996,-0.410382348,-0.425043954
CEREALS RTE,2.014289807840334,1.8739433900252858,0.9627001714275529,-0.368610789,1.6512078992236219,-1.519117241,-0.380281357,-0.285089475
CEREALS RTE,1.8373657369003347,1.2250211949859835,1.0971466737583762,-0.160405778,0.6243714091079113,-1.606964732,-0.289978385,0.092179119
CEREALS RTE,1.9037122635028347,1.321157846106513,0.9159361706168316,-0.283436012,1.282963145579442,-1.512610019,-0.335129871,-0.11471011
CEREALS RTE,2.080636334442834,0.6241672681854813,1.0913011736570364,-0.30236374,1.0280243871790111,-1.698065834,-0.335129871,-0.108625133
CEREALS RTE,2.1432969429007502,0.8645088389056821,1.1380651744677572,-0.586279663,2.5434936216087913,-1.714333888,-0.259877395,-0.090370201
CEREALS RTE,2.150668779189917,2.763207156265472,0.6645796662592047,0.1424378737631684,-0.388301899,-1.649261672,-0.470584329,-0.540658523
CEREALS RTE,2.3040029740045833,2.450763296988805,0.6295066656511639,-0.387538517,1.0060713672777766,-1.714333888,-0.428292437,-0.468247293
CEREALS RTE,2.3976252948769994,-0.289130703,1.1380651744677572,-0.643062848,2.419565071578818,-1.755004023,-0.368240961,-0.292391448
CEREALS RTE,2.3718238678649164,0.33575737178484494,1.120528674163737,-0.577762186,2.4655955137063055,-1.744917829,-0.486989369,-0.294825439
CEREALS RTE,2.390253458587833,-0.217028229,0.9393181710221921,-0.444321702,0.17822861554490693,-1.685051391,-0.430700516,-0.557087962
CEREALS RTE,2.445542230756583,0.14348412674507965,1.056228173048995,-0.567351935,2.777187404279608,-1.746869996,-0.397288417,-0.425652452
CEREALS,1.9553151175270007,2.1142849609858283,1.0737646733530157,0.19922105847899685,-0.182934581,-1.730601942,-0.315564227,-0.265617548
CEREALS RTE,2.0905883134332086,0.23962077786560926,1.0679191732516755,-0.256937192,1.6306712381839492,-1.714333888,-0.283958187,-0.17921087
CEREALS RTE,1.9671100555896674,1.6816700877842268,0.8925541702114708,0.085654689,0.638534659,-1.665529726,-0.366735911,-0.311254878
CEREALS RTE,2.125235943992292,1.5374652828274846,0.9334726709208518,-0.047785795,1.3162467644385207,-1.714333888,-0.381786407,-0.343505258
CEREALS RTE,2.389516274958916,0.26365491210518016,0.8867086701101305,-0.525710933,2.714868971919651,-1.714333888,-0.458543932,-0.526663075
CEREALS RTE,2.435958843580666,0.28768904634475095,0.9100906705154914,-0.559780844,2.5038363878726866,-1.714333888,-0.454028784,-0.5199696
CEREALS RTE,2.496039309337374,-0.120891607,0.9100906705154914,-0.685650237,2.6532588542496347,-1.714333888,-0.46606918,-0.476766261
CEREALS RTE,2.2833618323949163,0.576099,0.9100906705154914,-0.356307765,0.9819938097923633,-1.714333888,-0.422422744,-0.450600859
CEREALS RTE,2.226598692968333,0.576099,1.0270006725422944,-0.467034976,2.1957855290042843,-1.714333888,-0.30653393,-0.263183557
CEREALS RTE,2.142928351086292,1.321157846106513,0.9568546713262127,-0.209617871,-0.459118213,-1.714333888,-0.326099574,-0.287523466
CEREALS RTE,2.288522117797333,0.21558658642474454,1.0211551724409542,-0.51056875,2.258103690845921,-1.714333888,-0.303523831,-0.306995394
CEREALS RTE,2.077319008112709,1.1288845438654538,0.9334726709208518,-0.167030483,0.1067041218821006,-1.68179778,-0.363725812,-0.315514362
CEREALS RTE,1.3991100695093777,9.468736888029278,-0.118717347,0.6213093981999871,-0.459118213,-1.414350973,-0.384796506,-0.311863376
CEREALS RTE,2.2896278932407084,0.5039964828253809,1.0328461726436347,-0.56072723,-0.459118213,-1.714333888,-0.271917791,-0.25953257
CEREALS RTE,1.0257265614630877,2.402694800185171,0.8516356695020897,1.9339473515475516,-0.459118213,-1.640151562,-0.250847098,-0.044124373
CEREALS RTE,2.0201872768716673,2.5228655855452713,0.5184421637257008,-0.35252222,0.9572080728761692,-1.53083024,-0.500685319,-0.515101618
CEREALS RTE,2.4123689674553326,-0.337199015,1.044537172846315,-0.586279663,1.6936977147155268,-1.698065834,-0.425432843,-0.400704045
CEREALS RTE,1.9073981816474177,1.9460459071465859,0.8457901694007495,0.2181487867176064,-0.147526424,-1.698065834,-0.500685319,-0.321599339
CEREALS RTE,2.5229465117928322,-0.096857444,1.015309672339614,-0.661990576,3.294146444869956,-1.714333888,-0.305028881,-0.47980875
CEREALS RTE,2.043777152997001,3.1477537607475905,0.594433665,0.3790344767457865,-0.459118213,-1.665529726,-0.455533833,-0.528488569
CEREALS RTE,2.334964686419083,1.3692261145856546,0.781489668,-0.46324943,2.210656889856872,-1.623232786,-0.443493437,-0.510233637
CEREALS RTE,2.176470206,0.31172323778561567,0.8691721698061103,0.13297400964386386,1.821167161191241,-1.698065834,-0.464564131,-0.564998433
CEREALS RTE,2.1543546973345005,2.667070619307189,0.6938071667659056,0.000479912,-0.317485585,-1.632993618,-0.440483338,-0.498063682
CEREALS RTE,1.7083586018399188,3.195822029226732,0.9159361706168316,0.6156310797284044,1.282963145579442,-1.665529726,-0.429947991,-0.272919521
CEREALS RTE,2.0069179715511676,2.931446438429207,0.8048716686913684,0.18975719435969207,0.5323101870591171,-1.704573056,-0.365230862,-0.315514362
CEREALS RTE,2.1543546973345005,1.1769529267471832,1.015309672339614,0.095118553,-0.232506004,-1.698065834,-0.410382348,-0.449383863
CEREALS RTE,2.246502650949083,1.1529186778646832,0.9393181710221921,-0.094158729,1.1696570157846953,-1.698065834,-0.446654041,-0.425043954
CEREALS RTE,2.220701224,4.878213253,0.5593606644350819,-0.150941914,0.74475913,-1.730601942,-0.440483338,-0.406789022
CEREALS RTE,1.3434527055261696,4.253325077390311,0.37230466119219696,1.429523394,0.39067755845343305,-1.72409472,-0.440483338,-0.510233637
CEREALS RTE,2.4407505371686242,0.28768904634475095,0.9451636711235323,-0.525710933,2.0676079030977896,-1.714333888,-0.443493437,-0.504148659
CEREALS RTE,2.3213267892841247,0.576099,0.9627001714275529,-0.468927748,2.277224128283193,-1.714333888,-0.405867199,-0.403746533
CEREALS RTE,2.4794526776867487,0.28768904634475095,0.89839967,-0.502997659,-0.459118213,-1.714333888,-0.485634824,-0.57899388
CEREALS RTE,2.1174955158886672,0.5039964828253809,0.8457901694007495,0.000479912,1.2404733300875372,-1.703596972,-0.425432843,-0.491978705
CEREALS RTE,2.0430399693680843,0.9846796242657827,1.0971466737583762,-0.412144564,1.5754344641644755,-1.657070338,-0.252352147,-0.028303432
CEREALS RTE,2.4212151710023324,0.26365491210518016,1.015309672339614,-0.580601345,2.59377314,-1.714333888,-0.365230862,-0.392185076
CEREALS,1.7186791726447521,1.8018408731443272,0.8808631700087908,0.25600424319482507,-0.35855905,-1.490810827,-0.333624822,-0.207810263
CEREALS RTE,2.246502650949083,0.7443380535455817,1.1088376739610566,-0.368610789,2.458513989916819,-1.733855553,-0.360715713,-0.279612996
CEREALS RTE,2.5561197750940825,-0.000720821,0.9743911716302329,-0.567351935,2.1894120500945813,-1.727348331,-0.481119675,-0.601508297
CEREALS,2.0426713775536256,1.1288845438654538,0.8750176699074506,-0.227599213,1.9273916326455038,-1.58223729,-0.36974601,-0.341679764
CERLS,2.001389094334292,0.888542973,0.9860821718329134,-0.314666763,2.3027180446301676,-1.599156066,0.02623252,-0.171300399
CEREALS,1.9969659925607925,1.1769529267471832,0.8691721698061103,-0.184065438,1.6363365376628713,-1.571825736,-0.366735911,-0.325858823
CEREALS,2.0470944793271255,1.2971237121072836,0.8340991691980695,-0.284382398,2.005289470737832,-1.5913474,-0.387204585,-0.358717701
CEREALS,2.043777152997001,1.0327478925045828,0.8867086701101305,-0.236116691,1.838871239766951,-1.580935846,-0.376217723,-0.334986289
CEREALS,2.0411970102957926,0.9125771071444824,0.8691721698061103,-0.309934831,2.1023077455592696,-1.565969236,-0.327454119,-0.336203285
CEREALS,1.8808595710064178,1.0808162753863122,0.9860821718329134,-0.161352164,1.6597059164256673,-1.585490901,-0.327604624,-0.116535603
CEREALS,2.0017576861487507,1.0808162753863122,0.8633266697047701,-0.202993167,1.698654834763668,-1.578332957,-0.382538931,-0.336811783
CEREALS,2.059626601018709,1.2971237121072836,0.8574811696034299,-0.276811307,1.9890017503155202,-1.589069873,-0.382087416,-0.344722253
CEREALS,2.019450093242751,1.1529186778646832,0.8808631700087908,-0.202993167,1.7354793507766508,-1.575404707,-0.362220763,-0.319165348
CEREALS,1.8605870212112094,1.0567821413870828,0.8340991691980695,0.067673347,1.6257141174276442,-1.58516554,-0.380431862,-0.34289676
CEREALS,1.8465805322617932,1.0087137585053534,0.8340991691980695,0.057263096689426085,1.5209058695757824,-1.583538734,-0.379077317,-0.338637276
CEREALS,1.9335682004739594,1.2009870607464126,0.8165626688940488,-0.040214704,1.9486364731159573,-1.600782872,-0.395632862,-0.371496153
CLS,0.035320356013549215,-0.048789118,-0.592202856,-0.824769039,0.3602265213501535,0.548552415,-0.344310673,-0.490761709
CEREALS,-0.05129872,-0.024754984,-0.691576357,-0.812466016,0.098914352,0.6487636271796575,-0.465015645,-0.546135003
CEREALS,-0.077468739,-0.024754984,-0.726649358,-0.849375086,0.1626490074903259,0.6858547901610323,-0.472089378,-0.558304957
CEREALS,0.010993296259299346,-0.072823281,-0.656503357,-0.833286517,0.268165367,0.5967058545742188,-0.4514702,-0.543701012
CEREALS,-0.082260433,-0.048789118,-0.662348857,-0.806787697,0.10528779694155371,0.6451846553130334,-0.454630804,-0.490153211
CEREALS,0.09908674,0.095415801,-0.586357355,-0.801109379,0.30711428562302195,0.5017004195692933,-0.463510596,-0.537616035
CEREALS,0.086554618,0.047347476,-0.580511855,-0.778396105,0.22780002203098032,0.5062554746722692,-0.460500497,-0.529705564
CRLS,-0.063830842,-0.048789118,-0.679885357,-0.735808717,0.1144939596533649,0.6181796857739623,-0.46757423,-0.547960496
CEREALS,-0.055721822,-0.048789118,-0.674039857,-0.733915944,0.094665377,0.6051652426226031,-0.4666712,-0.545526505
CERLS,-0.019599824,-0.000720821,-0.662348857,-0.756629218,0.22496737214988666,0.5869450222106993,-0.470885339,-0.553436976
CERLS,0.093926455,0.023313341384979258,-0.580511855,-0.788806356,0.2603755295137566,0.5043033081995654,-0.461704536,-0.534573546
CEREALS RTE,1.630217137174752,4.421563903,1.2315931760891998,0.4717803451149727,-0.348644767,-1.6515392,-0.302018782,0.080009165
CERLS,2.029770664047584,0.6482014024250522,0.7347256674752867,-0.100783434,-0.459118213,-1.563691709,-0.463059081,-0.519361103
CEREALS,1.6313229126181272,1.8258751217864855,0.8107171687927086,0.25600424319482507,-0.35855905,-1.421508917,-0.299008683,-0.193814815
CERLS,1.8775422446762926,0.6722355364242816,0.8340991691980695,-0.066713523,-0.298365181,-1.569222847,-0.320079376,-0.300301919
CEREALS,1.9755876673222095,0.6001331339459106,0.8399446692994097,-0.198261235,-0.316777422,-1.574428624,-0.33813997,-0.341679764
CEREALS,1.8587440621389182,0.5520647510641812,0.8107171687927086,-0.015608657,-0.459118213,-1.573777902,-0.341150069,-0.340462769
CEREALS RTE,2.2649322416719997,0.9846796242657827,1.0328461726436347,-0.378074653,2.1610854160244837,-1.698065834,-0.422121734,-0.321599339
CEREALS RTE,2.4123689674553326,0.7443380535455817,0.8633266697047701,-0.378074653,1.6653712159045895,-1.698065834,-0.455533833,-0.552828478
CEREALS RTE,2.4123689674553326,0.6482014024250522,0.8633266697047701,-0.472713294,1.9486364731159573,-1.698065834,-0.455533833,-0.552828478
CEREALS RTE,2.2280730602261665,1.8499093704286438,0.7931806684886884,-0.283436012,1.2404733300875372,-1.60045751,-0.455533833,-0.534573546
CEREALS RTE,2.1174955158886672,-0.217028229,1.3309666778119826,-0.661990576,2.0902691017216415,-1.698065834,-0.199675414,0.10434907396528403
CEREALS RTE,2.2280730602261665,3.1717880091494077,0.6411976658538441,-0.292899876,1.3112896443903792,-1.632993618,-0.440483338,-0.455468841
CEREALS RTE,2.2649322416719997,2.2344557463459287,0.7756441681846677,-0.122550322,0.4898203715672124,-1.668783337,-0.440483338,-0.498063682
CEREALS RTE,2.416054885599916,0.38382569746528056,0.8691721698061103,-0.30236374,1.6157997420722008,-1.717587499,-0.500685319,-0.599682803
CEREALS RTE,2.1912138787803332,2.354626531706029,0.7931806684886884,0.095118553,-0.105036642,-1.698065834,-0.410382348,-0.455468841
CEREALS RTE,2.3755097860094994,0.11944999250550886,0.9685456715288927,-0.491641022,2.1610854160244837,-1.701319445,-0.440483338,-0.455468841
CEREALS RTE,2.449228148901166,1.9220116585044276,1.056228173048995,-0.520032615,1.3112896443903792,-1.698065834,-0.425432843,-0.443298886
CEREALS RTE,2.3755097860094994,0.31172323778561567,1.015309672339614,-0.453785566,1.7715956873588523,-1.714333888,-0.289978385,-0.418958977
CEREALS RTE,2.530318348081999,-0.192994066,0.9159361706168316,-0.538960343,1.4529222729960634,-1.698065834,-0.493160072,-0.615503744
CEREALS RTE,2.338650604563666,0.8645088389056821,1.0270006725422944,-0.529496479,1.5945549016017473,-1.698065834,0.2066879588379148,-0.266834543
CEREALS RTE,0.9674890547786709,3.628436902187992,0.7522621677793073,2.148777067055769,0.015351079122454314,-1.698065834,-0.199675414,-0.035605405
CEREALS RTE,2.301791423117833,0.16751826098465045,1.1497561746704377,-0.756629218,1.3112896443903792,-1.698065834,0.6431523219010671,-0.102540155
CEREALS RTE,2.4344844763228326,0.23962077786560926,1.0211551724409542,-0.444321702,2.1894120500945813,-1.734506275,-0.4028571,-0.495629691
CEREALS RTE,2.512625940987999,0.16751826098465045,1.0328461726436347,-0.494480181,3.1765913737496856,-1.7058745,-0.476454022,-0.571691908
CEREALS RTE,2.258666180826208,0.792406322,0.9276271708195116,-0.564512776,1.7383120684997737,-1.678544169,-0.422422744,-0.44208189
CEREALS RTE,2.1101236795995004,1.2971237121072836,1.0270006725422944,0.4358176614616147,-0.381220266,-1.727348331,-0.43416213,-0.502323166
CEREALS RTE,2.0400912348524174,2.7872414046672893,0.822408169,-0.18879737,1.686616056375043,-1.519117241,-0.429044962,-0.505365655
CEREALS RTE,2.1543546973345005,0.6962697853067814,1.301739177305282,-0.576815799,2.0477794214888974,-1.759884439,-0.223756206,0.073924187
CEREALS RTE,1.944257363093251,0.47996234858581016,0.8282536690967293,0.2181487867176064,-0.409546794,-1.480073911,-0.454630804,-0.547960496
CEREALS RTE,2.3202210138407495,0.28768904634475095,0.9159361706168316,-0.283436012,2.0619424676515443,-1.603711121,-0.472089378,-0.580210876
CEREALS RTE,2.183842042491167,3.1237195123457733,0.9802366717315731,-0.037375545,0.9217999157247481,-1.714333888,-0.412188407,-0.473115275
CEREALS RTE,2.210749244946625,0.888542973,0.9919276719342536,-0.129175026,2.283597607192896,-1.733855553,-0.435215665,-0.494412695
CEREALS RTE,2.530318348081999,-0.217028229,1.056228173048995,-0.30236374,-0.402465161,-1.776152493,-0.455985348,-0.566823926
CEREALS RTE,2.4234267218890824,0.21558658642474454,1.0211551724409542,-0.529496479,2.5789017787602124,-1.72409472,-0.433409605,-0.463987809
CEREALS RTE,2.121181434,0.6722355364242816,1.2315931760891998,-0.491641022,2.005289470737832,-1.717587499,-0.249342048,-0.011265495
CEREALS RTE,2.5008310029253327,-0.168959904,1.0620736731503353,-0.652526712,2.7417792471281874,-1.746869996,-0.134958284,-0.4396479
CEREALS RTE,2.438170394467416,0.23962077786560926,0.9334726709208518,-0.425393973,0.093249052,-1.698065834,-0.487139873,-0.604550785
CEREALS RTE,2.2612463235274167,2.0662166925066865,0.9802366717315731,-0.150941914,0.8084937859300014,-1.652515283,-0.441536873,-0.499280677
CEREALS RTE,2.5266324299374157,-0.217028229,1.0737646733530157,-0.67145444,2.5576566677714383,-1.756630828,-0.404362149,-0.43417142
CEREALS RTE,1.9099783243486264,3.9168469697118273,0.7288801673739465,0.3364470882089152,1.6009283805114503,-1.676266642,-0.500685319,-0.348981737
CEREALS RTE,1.7522210277604602,4.349461614348594,0.6236611655498236,0.5077430287683304,0.8283224027980542,-1.663252199,-0.500685319,-0.348981737
CEREALS RTE,2.1458770856019584,3.6044026537861753,0.5242876638270411,-0.074284615,0.7567979090644315,-1.713357805,-0.435516675,-0.421392968
CEREALS RTE,2.3677693579058747,0.16751826098465045,0.8574811696034299,-0.488801863,0.21434495205629228,-1.67886953,-0.471637863,-0.561955944
CEREALS RTE,2.4495967407156245,0.19155245242551527,0.7990261685900282,-0.482177158,0.096081702,-1.687979641,-0.466520695,-0.570474912
CEREALS RTE,2.4042599475372493,-0.096857444,0.9276271708195116,-0.478391612,0.2185938930985511,-1.663252199,-0.461102517,-0.568040921
CEREALS RTE,2.4068400902384575,-0.120891607,0.9217816707181719,-0.467034976,0.27383066676394324,-1.67268767,-0.461554032,-0.560130451
CEREALS RTE,2.3769841532673333,-0.289130703,0.9393181710221921,-0.430125905,0.13219803822907533,-1.670410142,-0.447256061,-0.548568994
CEREALS,-0.472967756,-0.337199015,-1.042306363,-0.911836589,-0.449912093,1.1166328584710377,-0.495417646,-0.61672074
